February 23 2019,Wagner,Away,Fairleigh Dickinson,66
February 23 2019,Fairleigh Dickinson,Home,Wagner,74
February 23 2019,West Virginia,Away,Baylor,75
February 23 2019,Baylor,Home,West Virginia,82
February 23 2019,Western Kentucky,Away,Old Dominion,63
February 23 2019,Old Dominion,Home,Western Kentucky,67
February 23 2019,Western Michigan,Away,Eastern Michigan,76
February 23 2019,Eastern Michigan,Home,Western Michigan,77
February 23 2019,Wofford,Away,Furman,72
February 23 2019,Furman,Home,Wofford,64
February 23 2019,Wyoming,Away,Colorado State,48
February 23 2019,Colorado State,Home,Wyoming,83
February 23 2019,Youngstown State,Away,Wright State,54
February 23 2019,Wright State,Home,Youngstown State,82
February 24 2019,Michigan State,Away,Michigan,77
February 24 2019,Michigan,Home,Michigan State,70
February 24 2019,Villanova,Away,Xavier,54
February 24 2019,Xavier,Home,Villanova,66
February 24 2019,American,Away,Army,77
February 24 2019,Army,Home,American,66
February 24 2019,California,Away,Arizona State,59
February 24 2019,Arizona State,Home,California,69
February 24 2019,Canisius,Away,Iona,80
February 24 2019,Iona,Home,Canisius,87
February 24 2019,Cincinnati,Away,UConn,64
February 24 2019,UConn,Home,Cincinnati,60
February 24 2019,Drake,Away,Illinois State,60
February 24 2019,Illinois State,Home,Drake,67
February 24 2019,ETSU,Away,UNC Greensboro,59
February 24 2019,UNC Greensboro,Home,ETSU,60
February 24 2019,Green Bay,Away,IUPUI,68
February 24 2019,IUPUI,Home,Green Bay,79
February 24 2019,Holy Cross,Away,Lehigh,73
February 24 2019,Lehigh,Home,Holy Cross,71
February 24 2019,Lafayette,Away,Bucknell,76
February 24 2019,Bucknell,Home,Lafayette,118
February 24 2019,Loyola (IL),Away,Southern Illinois,53
February 24 2019,Southern Illinois,Home,Loyola (IL),63
February 24 2019,Manhattan,Away,Fairfield,59
February 24 2019,Fairfield,Home,Manhattan,72
February 24 2019,Marist,Away,Siena,55
February 24 2019,Siena,Home,Marist,67
February 24 2019,Milwaukee,Away,UIC,59
February 24 2019,UIC,Home,Milwaukee,74
February 24 2019,Minnesota,Away,Rutgers,64
February 24 2019,Rutgers,Home,Minnesota,68
February 24 2019,Niagara,Away,St. Peter's,60
February 24 2019,St. Peter's,Home,Niagara,78
February 24 2019,Quinnipiac,Away,Monmouth,68
February 24 2019,Monmouth,Home,Quinnipiac,56
February 24 2019,SMU,Away,UCF,48
February 24 2019,UCF,Home,SMU,95
February 24 2019,Stanford,Away,Arizona,54
February 24 2019,Arizona,Home,Stanford,70
February 24 2019,Wake Forest,Away,NC State,74
February 24 2019,NC State,Home,Wake Forest,94
February 25 2019,Kansas State,Away,Kansas,49
February 25 2019,Kansas,Home,Kansas State,64
February 25 2019,Notre Dame,Away,Florida State,61
February 25 2019,Florida State,Home,Notre Dame,68
February 25 2019,Alabama A&M,Away,Alcorn State,55
February 25 2019,Alcorn State,Home,Alabama A&M,61
February 25 2019,Alabama State,Away,Southern,60
February 25 2019,Southern,Home,Alabama State,57
February 25 2019,Arkansas-Pine Bluff,Away,Prairie View,44
February 25 2019,Prairie View,Home,Arkansas-Pine Bluff,48
February 25 2019,Delaware State,Away,Coppin State,70
February 25 2019,Coppin State,Home,Delaware State,60
February 25 2019,Howard,Away,Morgan State,75
February 25 2019,Morgan State,Home,Howard,69
February 25 2019,Mississippi Valley State,Away,Texas Southern,80
February 25 2019,Texas Southern,Home,Mississippi Valley State,92
February 25 2019,NJIT,Away,Lipscomb,77
February 25 2019,Lipscomb,Home,NJIT,81
February 25 2019,Northern Colorado,Away,Montana,74
February 25 2019,Montana,Home,Northern Colorado,72
February 25 2019,Oklahoma,Away,Iowa State,61
February 25 2019,Iowa State,Home,Oklahoma,78
February 25 2019,Savannah State,Away,North Carolina A&T,58
February 25 2019,North Carolina A&T,Home,Savannah State,63
February 25 2019,South Carolina State,Away,North Carolina Central,62
February 25 2019,North Carolina Central,Home,South Carolina State,72
February 26 2019,Duke,Away,Virginia Tech,72
February 26 2019,Virginia Tech,Home,Duke,77
February 26 2019,Arkansas,Away,Kentucky,66
February 26 2019,Kentucky,Home,Arkansas,70
February 26 2019,Syracuse,Away,UNC,85
February 26 2019,UNC,Home,Syracuse,93
February 26 2019,Texas A&M,Away,LSU,55
February 26 2019,LSU,Home,Texas A&M,66
February 26 2019,Wisconsin,Away,Indiana,73
February 26 2019,Indiana,Home,Wisconsin,75
February 26 2019,Akron,Away,Buffalo,64
February 26 2019,Buffalo,Home,Akron,77
February 26 2019,Iowa,Away,Ohio State,70
February 26 2019,Ohio State,Home,Iowa,90
February 26 2019,Alabama,Away,South Carolina,68
February 26 2019,South Carolina,Home,Alabama,62
February 26 2019,Central Michigan,Away,Eastern Michigan,77
February 26 2019,Eastern Michigan,Home,Central Michigan,66
February 26 2019,Dayton,Away,UMass,72
February 26 2019,UMass,Home,Dayton,48
February 26 2019,George Washington,Away,Rhode Island,53
February 26 2019,Rhode Island,Home,George Washington,80
February 26 2019,Jacksonville,Away,North Alabama,55
February 26 2019,North Alabama,Home,Jacksonville,69
February 26 2019,Kennesaw State,Away,Liberty,59
February 26 2019,Liberty,Home,Kennesaw State,76
February 26 2019,Miami (FL),Away,Wake Forest,75
February 26 2019,Wake Forest,Home,Miami (FL),76
February 26 2019,Miami (OH),Away,Bowling Green State,82
February 26 2019,Bowling Green State,Home,Miami (OH),69
February 26 2019,Missouri,Away,Mississippi State,49
February 26 2019,Mississippi State,Home,Missouri,68
February 26 2019,New Mexico,Away,San Jose State,82
February 26 2019,San Jose State,Home,New Mexico,89
February 26 2019,Ohio,Away,Kent State,73
February 26 2019,Kent State,Home,Ohio,78
February 26 2019,Providence,Away,Butler,73
February 26 2019,Butler,Home,Providence,67
February 26 2019,Saint Louis,Away,VCU,65
February 26 2019,VCU,Home,Saint Louis,71
February 26 2019,San Diego State,Away,Utah State,54
February 26 2019,Utah State,Home,San Diego State,70
February 26 2019,Stetson,Away,North Florida,67
February 26 2019,North Florida,Home,Stetson,77
February 26 2019,Temple,Away,Memphis,73
February 26 2019,Memphis,Home,Temple,81
February 26 2019,TCU,Away,West Virginia,96
February 26 2019,West Virginia,Home,TCU,104
February 26 2019,Toledo,Away,Ball State,80
February 26 2019,Ball State,Home,Toledo,72
February 26 2019,Utah Valley,Away,Seattle,77
February 26 2019,Seattle,Home,Utah Valley,68
February 26 2019,Western Michigan,Away,Northern Illinois,65
February 26 2019,Northern Illinois,Home,Western Michigan,70
February 27 2019,Georgia Tech,Away,Virginia,51
February 27 2019,Virginia,Home,Georgia Tech,81
February 27 2019,Tennessee,Away,Ole Miss,73
February 27 2019,Ole Miss,Home,Tennessee,71
February 27 2019,Houston,Away,East Carolina,99
February 27 2019,East Carolina,Home,Houston,65
February 27 2019,Marquette,Away,Villanova,61
February 27 2019,Villanova,Home,Marquette,67
February 27 2019,Oklahoma State,Away,Texas Tech,80
February 27 2019,Texas Tech,Home,Oklahoma State,84
February 27 2019,UNLV,Away,Nevada,73
February 27 2019,Nevada,Home,UNLV,89
February 27 2019,Illinois,Away,Purdue,56
February 27 2019,Purdue,Home,Illinois,73
February 27 2019,Maryland,Away,Penn State,61
February 27 2019,Penn State,Home,Maryland,78
February 27 2019,Cincinnati,Away,SMU,52
February 27 2019,SMU,Home,Cincinnati,49
February 27 2019,Abilene Christian,Away,Texas A&M-Corpus Christi,73
February 27 2019,Texas A&M-Corpus Christi,Home,Abilene Christian,64
February 27 2019,Auburn,Away,Georgia,78
February 27 2019,Georgia,Home,Auburn,75
February 27 2019,Boston University,Away,Lafayette,84
February 27 2019,Lafayette,Home,Boston University,82
February 27 2019,Bucknell,Away,Navy,53
February 27 2019,Navy,Home,Bucknell,64
February 27 2019,UC-Riverside,Away,Cal State Northridge,68
February 27 2019,Cal State Northridge,Home,UC-Riverside,70
February 27 2019,Campbell,Away,USC Upstate,85
February 27 2019,USC Upstate,Home,Campbell,73
February 27 2019,UCF,Away,South Florida,75
February 27 2019,South Florida,Home,UCF,63
February 27 2019,Clemson,Away,Pitt,62
February 27 2019,Pitt,Home,Clemson,48
February 27 2019,Colorado State,Away,Boise State,76
February 27 2019,Boise State,Home,Colorado State,62
February 27 2019,Davidson,Away,La Salle,69
February 27 2019,La Salle,Home,Davidson,79
February 27 2019,DePaul,Away,Georgetown,73
February 27 2019,Georgetown,Home,DePaul,82
February 27 2019,Duquesne,Away,St. Bonaventure,47
February 27 2019,St. Bonaventure,Home,Duquesne,68
February 27 2019,Eastern New Mexico,Away,Grand Canyon,64
February 27 2019,Grand Canyon,Home,Eastern New Mexico,95
February 27 2019,Florida,Away,Vanderbilt,71
February 27 2019,Vanderbilt,Home,Florida,55
February 27 2019,Hartford,Away,Binghamton,96
February 27 2019,Binghamton,Home,Hartford,76
February 27 2019,Holy Cross,Away,Colgate,59
February 27 2019,Colgate,Home,Holy Cross,79
February 27 2019,Houston Baptist,Away,Lamar,75
February 27 2019,Lamar,Home,Houston Baptist,110
February 27 2019,Incarnate Word,Away,Northwestern State,60
February 27 2019,Northwestern State,Home,Incarnate Word,68
February 27 2019,Indiana State,Away,Drake,68
February 27 2019,Drake,Home,Indiana State,80
February 27 2019,Lehigh,Away,American,80
February 27 2019,American,Home,Lehigh,66
February 27 2019,Louisville,Away,Boston College,59
February 27 2019,Boston College,Home,Louisville,66
February 27 2019,Loyola (IL),Away,Northern Iowa,56
February 27 2019,Northern Iowa,Home,Loyola (IL),55
February 27 2019,Loyola (MD),Away,Army,69
February 27 2019,Army,Home,Loyola (MD),79
February 27 2019,UMBC,Away,Stony Brook,63
February 27 2019,Stony Brook,Home,UMBC,78
February 27 2019,UMass-Lowell,Away,Maine,70
February 27 2019,Maine,Home,UMass-Lowell,61
February 27 2019,McNeese State,Away,Nicholls State,84
February 27 2019,Nicholls State,Home,McNeese State,75
February 27 2019,Missouri State,Away,Illinois State,57
February 27 2019,Illinois State,Home,Missouri State,65
February 27 2019,New Hampshire,Away,Albany (NY),62
February 27 2019,Albany (NY),Home,New Hampshire,58
February 27 2019,Niagara,Away,Canisius,86
February 27 2019,Canisius,Home,Niagara,84
February 27 2019,UNC Asheville,Away,Charleston Southern,48
February 27 2019,Charleston Southern,Home,UNC Asheville,77
February 27 2019,Presbyterian,Away,Gardner-Webb,70
February 27 2019,Gardner-Webb,Home,Presbyterian,78
February 27 2019,Radford,Away,High Point,72
February 27 2019,High Point,Home,Radford,54
February 27 2019,Richmond,Away,George Mason,63
February 27 2019,George Mason,Home,Richmond,77
February 27 2019,St. Joseph's,Away,Fordham,66
February 27 2019,Fordham,Home,St. Joseph's,52
February 27 2019,Sam Houston State,Away,New Orleans,71
February 27 2019,New Orleans,Home,Sam Houston State,60
February 27 2019,Southern Illinois,Away,Evansville,98
February 27 2019,Evansville,Home,Southern Illinois,91
February 27 2019,Stephen F. Austin,Away,Central Arkansas,74
February 27 2019,Central Arkansas,Home,Stephen F. Austin,92
February 27 2019,Texas,Away,Baylor,83
February 27 2019,Baylor,Home,Texas,84
February 27 2019,Valparaiso,Away,Bradley,42
February 27 2019,Bradley,Home,Valparaiso,67
February 27 2019,Wyoming,Away,Fresno State,60
February 27 2019,Fresno State,Home,Wyoming,71
February 28 2019,Gonzaga,Away,Pacific,86
February 28 2019,Pacific,Home,Gonzaga,66
February 28 2019,Nebraska,Away,Michigan,53
February 28 2019,Michigan,Home,Nebraska,82
February 28 2019,Wofford,Away,Chattanooga,80
February 28 2019,Chattanooga,Home,Wofford,54
February 28 2019,Washington,Away,California,73
February 28 2019,California,Home,Washington,76
February 28 2019,Appalachian State,Away,Louisiana-Monroe,75
February 28 2019,Louisiana-Monroe,Home,Appalachian State,81
February 28 2019,Arizona,Away,Oregon State,74
February 28 2019,Oregon State,Home,Arizona,72
February 28 2019,Arizona State,Away,Oregon,51
February 28 2019,Oregon,Home,Arizona State,79
February 28 2019,Little Rock,Away,Georgia Southern,66
February 28 2019,Georgia Southern,Home,Little Rock,81
February 28 2019,Arkansas State,Away,Georgia State,60
February 28 2019,Georgia State,Home,Arkansas State,76
February 28 2019,Austin Peay,Away,Eastern Kentucky,80
February 28 2019,Eastern Kentucky,Home,Austin Peay,82
February 28 2019,Belmont,Away,UT-Martin,112
February 28 2019,UT-Martin,Home,Belmont,67
February 28 2019,Bryant,Away,St. Francis (NY),66
February 28 2019,St. Francis (NY),Home,Bryant,74
February 28 2019,Cal Poly,Away,Cal State Fullerton,75
February 28 2019,Cal State Fullerton,Home,Cal Poly,86
February 28 2019,UC Irvine,Away,UC-Davis,64
February 28 2019,UC-Davis,Home,UC Irvine,48
February 28 2019,Central Connecticut,Away,LIU-Brooklyn,55
February 28 2019,LIU-Brooklyn,Home,Central Connecticut,84
February 28 2019,Coastal Carolina,Away,Louisiana,70
February 28 2019,Louisiana,Home,Coastal Carolina,83
February 28 2019,UConn,Away,Wichita State,63
February 28 2019,Wichita State,Home,UConn,65
February 28 2019,Elon,Away,James Madison,73
February 28 2019,James Madison,Home,Elon,58
February 28 2019,Fairleigh Dickinson,Away,Mount St. Mary's,65
February 28 2019,Mount St. Mary's,Home,Fairleigh Dickinson,59
February 28 2019,Florida Atlantic,Away,North Texas,60
February 28 2019,North Texas,Home,Florida Atlantic,54
February 28 2019,Furman,Away,Samford,90
February 28 2019,Samford,Home,Furman,81
February 28 2019,Hofstra,Away,Drexel,80
February 28 2019,Drexel,Home,Hofstra,77
February 28 2019,UIC,Away,Oakland,72
February 28 2019,Oakland,Home,UIC,86
February 28 2019,IUPUI,Away,Detroit,85
February 28 2019,Detroit,Home,IUPUI,87
February 28 2019,Jacksonville State,Away,Eastern Illinois,89
February 28 2019,Eastern Illinois,Home,Jacksonville State,84
February 28 2019,Long Beach State,Away,UCSB,69
February 28 2019,UCSB,Home,Long Beach State,64
February 28 2019,Marshall,Away,Louisiana Tech,90
February 28 2019,Louisiana Tech,Home,Marshall,79
February 28 2019,Mercer,Away,VMI,71
February 28 2019,VMI,Home,Mercer,84
February 28 2019,Minnesota,Away,Northwestern,62
February 28 2019,Northwestern,Home,Minnesota,50
February 28 2019,Murray State,Away,Morehead State,71
February 28 2019,Morehead State,Home,Murray State,52
February 28 2019,Omaha,Away,Oral Roberts,80
February 28 2019,Oral Roberts,Home,Omaha,84
February 28 2019,New Mexico State,Away,UMKC,75
February 28 2019,UMKC,Home,New Mexico State,55
February 28 2019,UNC Greensboro,Away,Citadel,100
February 28 2019,Citadel,Home,UNC Greensboro,96
February 28 2019,North Dakota,Away,Purdue-Fort Wayne,88
February 28 2019,Purdue-Fort Wayne,Home,North Dakota,82
February 28 2019,North Dakota State,Away,South Dakota,65
February 28 2019,South Dakota,Home,North Dakota State,75
February 28 2019,Northeastern,Away,Delaware,75
February 28 2019,Delaware,Home,Northeastern,64
February 28 2019,Northern Kentucky,Away,Milwaukee,65
February 28 2019,Milwaukee,Home,Northern Kentucky,55
February 28 2019,Old Dominion,Away,UTSA,65
February 28 2019,UTSA,Home,Old Dominion,64
February 28 2019,Portland,Away,Saint Mary's,48
February 28 2019,Saint Mary's,Home,Portland,65
February 28 2019,Portland State,Away,Idaho,67
February 28 2019,Idaho,Home,Portland State,65
February 28 2019,Robert Morris,Away,Sacred Heart,63
February 28 2019,Sacred Heart,Home,Robert Morris,87
February 28 2019,Sacramento State,Away,Eastern Washington,59
February 28 2019,Eastern Washington,Home,Sacramento State,56
February 28 2019,Saint Francis (PA),Away,Wagner,83
February 28 2019,Wagner,Home,Saint Francis (PA),72
February 28 2019,San Diego,Away,San Francisco,91
February 28 2019,San Francisco,Home,San Diego,90
February 28 2019,Santa Clara,Away,Loyola Marymount,70
February 28 2019,Loyola Marymount,Home,Santa Clara,72
February 28 2019,Seattle,Away,California Baptist,67
February 28 2019,California Baptist,Home,Seattle,65
February 28 2019,USC,Away,UCLA,88
February 28 2019,UCLA,Home,USC,93
February 28 2019,Tennessee State,Away,Southeast Missouri State,74
February 28 2019,Southeast Missouri State,Home,Tennessee State,89
February 28 2019,Tennessee Tech,Away,SIU-Edwardsville,68
February 28 2019,SIU-Edwardsville,Home,Tennessee Tech,76
February 28 2019,Texas-Arlington,Away,South Alabama,75
February 28 2019,South Alabama,Home,Texas-Arlington,57
February 28 2019,Texas-Rio Grande Valley,Away,Chicago State,82
February 28 2019,Chicago State,Home,Texas-Rio Grande Valley,77
February 28 2019,Texas State,Away,Troy,58
February 28 2019,Troy,Home,Texas State,44
February 28 2019,Tulane,Away,Tulsa,64
February 28 2019,Tulsa,Home,Tulane,72
February 28 2019,Washington State,Away,Stanford,50
February 28 2019,Stanford,Home,Washington State,98
February 28 2019,Weber State,Away,Northern Colorado,61
February 28 2019,Northern Colorado,Home,Weber State,85
February 28 2019,Western Illinois,Away,Denver,46
February 28 2019,Denver,Home,Western Illinois,74
February 28 2019,Western Kentucky,Away,Alabama-Birmingham,73
February 28 2019,Alabama-Birmingham,Home,Western Kentucky,67
February 28 2019,William & Mary,Away,Towson,67
February 28 2019,Towson,Home,William & Mary,65
February 28 2019,Winthrop,Away,Hampton,75
February 28 2019,Hampton,Home,Winthrop,90
February 28 2019,Wright State,Away,Green Bay,67
February 28 2019,Green Bay,Home,Wright State,70
February 28 2019,Xavier,Away,St. John's (NY),84
February 28 2019,St. John's (NY),Home,Xavier,73
March 1 2019,Buffalo,Away,Miami (OH),77
March 1 2019,Miami (OH),Home,Buffalo,69
March 1 2019,Columbia,Away,Brown,80
March 1 2019,Brown,Home,Columbia,77
March 1 2019,Cornell,Away,Yale,65
March 1 2019,Yale,Home,Cornell,88
March 1 2019,Florida Gulf Coast,Away,Jacksonville,77
